Year,Month,Day,Hour,Pressure,RH,Temperature,Precipitation,Wind_direction,Wind_speed,Solar_radiation,NO2,NOX,Average_8h_NOX,Max_8h_NOX,O3
2015,9,23,15,1008.3,82,23.7,0,10,2.6,3600,39.59924619,47.44237234,50.33173361,53.23985115,20.56417849
2015,9,23,16,1008.7,85,23.3,0,9,1.4,0,39.32121803,47.01622468,50.6195017,53.23985115,20.57939929
2015,9,23,17,1009.8,87,23,0,8,1.2,0,40.23644147,48.42735503,50.25278896,53.23985115,20.52955653
2015,9,23,18,1010,91,22.6,0,7,1.6,0,37.73546671,44.62661124,50.27903717,53.23985115,20.66761243
2015,9,23,19,1010.2,94,22.1,0,6,1.9,0,38.70823199,46.08432433,49.40173027,53.23985115,20.61321082
2015,9,23,20,1010.4,94,21.9,0,6,1.6,0,38.42027405,45.65013764,48.71502802,53.23985115,20.62921765
2015,9,23,21,1010.7,91,21.6,0.2,7,3.7,0,42.84095665,52.57907866,48.05834225,53.23985115,20.39155503
2015,9,23,22,1010.7,88,21.1,0,6,2.1,0,32.65047308,37.39725123,47.97574568,52.57907866,20.96931074
2015,9,23,23,1010.1,89,21.4,0,6,2.1,0,28.01962858,31.31702622,46.15291939,52.57907866,21.27663812
2015,9,24,0,1010.9,89,22.1,0,7,4,0,26.06046135,28.87034261,44.13725113,52.57907866,21.41903747
2015,9,24,1,1010.9,90,22.1,0,8,5.9,0,27.53900765,30.71030441,41.86901587,52.57907866,21.31079795
2015,9,24,2,1010.9,91,21.8,0,8,4.5,0,27.13403691,30.20240525,39.65438454,52.57907866,21.33996014
2015,9,24,3,1011.2,86,22.1,0,8,4.8,0,28.16068706,31.49591704,37.85135879,52.57907866,21.26670272
2015,9,24,4,1011.7,86,22.2,0,7,5,600,21.70649701,23.66796969,36.02780788,52.57907866,21.77087113
2015,9,24,5,1012.1,82,22.7,0,8,6.5,7200,21.81922125,23.79886226,33.28003689,52.57907866,21.76102768
2015,9,24,6,1008.7,79,22.8,0,8,6.5,7200,27.35856874,30.48363209,29.68250984,37.39725123,21.32374788
2015,9,24,7,1009.1,78,23.7,0,11,1.2,19800,26.24830686,29.10193214,28.81830745,31.49591704,21.40500925
2015,9,24,8,1009.3,71,25.1,0,10,1.3,35400,26.80947231,29.79751186,28.54142069,31.49591704,21.36359072
2015,9,24,9,1009.5,77,24.2,0,11,1.3,22800,25.48036928,28.15905931,28.65731684,31.49591704,21.46289603
2015,9,24,10,1009.5,73,24.4,0,11,1.1,18600,21.25055632,23.1404868,28.33841121,31.49591704,21.81114501
2015,9,24,11,1009.4,73,24.6,0,11,1.3,28200,23.97510042,26.3400932,27.4556714,31.49591704,21.58074287
2015,9,24,12,1009.1,69,25.2,0,10,1.1,25200,17.80835192,19.25414982,26.81119342,30.48363209,22.14246735
2015,9,24,13,1008.9,64,26.6,0,12,0.9,28200,16.59552233,17.92285654,26.25946594,30.48363209,22.27294357
2015,9,24,14,1008.9,68,25.1,0,10,0.7,15600,17.93962213,19.39938389,25.52496522,30.48363209,22.12882726
2015,9,24,15,1009.1,67,24.7,0,9,0.6,5400,16.87006261,18.22256641,24.1394342,29.79751186,22.24267555
2015,9,24,16,1009.6,74,23.3,0,10,0.4,0,20.31349702,22.06600699,22.77951348,29.79751186,21.89634674
2015,9,24,17,1010,80,22.5,0,4,0.5,0,22.91990893,25.08716731,21.81307537,28.15905931,21.66715929
2015,9,24,18,1010.1,82,21.8,0,1,0.4,0,29.15457098,32.76715103,21.42908887,26.3400932,21.19781206
2015,9,24,19,1010.1,82,21.1,0,16,0.3,0,33.24843952,38.21549583,22.6324219,32.76715103,20.93212746
2015,9,24,20,1010.3,84,21,0,5,0.6,0,34.17697822,39.50222699,24.11684723,38.21549583,20.87536318
2015,9,24,21,1010.1,83,21.1,0,6,0.6,0,38.37196372,45.5775167,26.64785687,39.50222699,20.63191098
2015,9,24,22,1010,84,21.9,0,7,0.3,0,43.67945577,53.96077316,30.10468939,45.5775167,20.34822822
2015,9,24,23,1009.2,89,21.6,0,6,0.5,0,41.76314727,50.83588032,34.42486305,53.96077316,20.44800962
2015,9,25,0,1009.7,90,21.5,0,5,0.4,0,42.80033294,52.51271288,38.50152729,53.96077316,20.39366702
2015,9,25,1,1009.7,87,21.4,0,6,0.4,0,43.52185034,53.69932617,42.30736553,53.96077316,20.35633385
2015,9,25,2,1009.8,92,20.5,0,1,0.3,0,40.81421373,49.33067656,45.88388539,53.96077316,20.49846825
2015,9,25,3,1010,94,20,0,16,0.3,0,38.46849314,45.72268486,47.95432608,53.96077316,20.62653167
2015,9,25,4,1010.3,94,19.8,0,4,0.6,0,38.32356181,45.50482176,48.89272471,53.96077316,20.63461172
2015,9,25,5,1010.5,94,20.5,0,5,0.8,9000,37.28533165,43.96064386,49.64304905,53.96077316,20.69310959
2015,9,25,6,1010.7,78,22.8,0,9,0.7,20400,35.01784455,40.68488722,49.44093995,53.96077316,20.8249273
2015,9,25,7,1011,69,24.8,0,9,0.9,30600,34.40393082,39.81977705,47.7814542,53.69932617,20.86166205
2015,9,25,8,1010.9,65,25.5,0,10,1,39000,33.71692973,38.86222547,46.4044413,53.69932617,20.9033427
2015,9,25,9,1010.5,58,26.9,0.2,11,1.2,44400,31.7890709,36.23244108,44.69813037,53.69932617,21.02378984
2015,9,25,10,1010.3,58,26.7,0,11,1.1,45000,32.03816556,36.56760914,42.51476973,49.33067656,21.00792174
2015,9,25,11,1009.9,54,26.6,0,11,1.1,42600,32.58989892,37.31480854,40.91938631,45.72268486,20.97310589
2015,9,25,12,1009.4,53,27.7,0,11,1,36000,31.37183106,35.67401398,39.86840177,45.50482176,21.05058392
2015,9,25,13,1009,48,29.6,0,12,1,27000,28.68176637,32.16003252,38.63955079,43.96064386,21.23034532
2015,9,25,14,1008.7,51,27,0,12,0.6,16800,24.58789783,27.07602123,37.16447438,40.68488722,21.53203376
2015,9,25,15,1008.6,51,26.1,0,16,0.7,6000,23.87152218,26.2163119,35.46336613,39.81977705,21.58908015
2015,9,25,16,1008.8,65,25.5,0,2,1.5,0,23.97510042,26.3400932,33.76293298,38.86222547,21.58074287
2015,9,25,17,1009.1,68,24.6,0,3,1.6,0,29.61030506,33.35649874,32.19766645,37.31480854,21.16684901
2015,9,25,18,1009.2,68,23.8,0,3,1.5,0,35.07292979,40.7629539,31.83817366,37.31480854,20.82165404
2015,9,25,19,1009.4,70,23.3,0,3,1,0,44.14651758,54.74037738,32.36259175,40.7629539,20.32430815
2015,9,25,20,1009.5,71,22.8,0,3,1,0,44.45321196,55.25625661,34.54078786,54.74037738,20.30868155
2015,9,25,21,1009.3,74,22.4,0,3,1,0,48.82082828,62.96471656,36.98856819,55.25625661,20.09236388
2015,9,25,22,1009,68,22.7,0,3,0.9,0,49.70459512,64.61234759,40.83915369,62.96471656,20.04985041
2015,9,25,23,1009.1,72,22.2,0,1,0.6,0,48.82082828,62.96471656,45.53119449,64.61234759,20.09236388
2015,9,26,0,1008.5,76,21.1,0,1,0.4,0,50.4686258,66.06232416,50.12474507,64.61234759,20.01339623
2015,9,26,1,1008.4,78,20.7,0,16,0.3,0,49.23495588,63.73289297,55.09002394,66.06232416,20.07239485
2015,9,26,2,1008.4,81,20.1,0,1,0.5,0,47.19657143,60.01618182,58.88707322,66.06232416,20.17153758
2015,9,26,3,1008.4,83,19.9,0,4,0.7,0,44.37688305,55.12757111,61.29372671,66.06232416,20.31256477
2015,9,26,4,1008.4,82,19.9,0,4,0.7,0,39.73713311,47.65453203,61.34212592,66.06232416,20.55665581
2015,9,26,5,1008.4,81,20.5,0,3,0.6,8400,39.13416958,46.73075138,60.39191035,66.06232416,20.58967933
2015,9,26,6,1008.4,75,22.4,0,16,0.6,19800,39.5531179,47.37151779,58.3626647,66.06232416,20.56669894
2015,9,26,7,1008.4,60,25.7,0,13,1,29400,38.12903135,45.21329666,56.20756098,66.06232416,20.64548944
2015,9,26,8,1008.1,67,26.5,0,11,1,37200,31.85157277,36.31641411,53.98863349,66.06232416,21.01979938
2015,9,26,9,1007.9,63,27.5,0,11,1.1,42000,32.65047308,37.39725123,50.27039473,63.73289297,20.96931074
2015,9,26,10,1007.5,64,27.2,0,11,1,43200,39.22786509,46.8736268,46.97843952,60.01618182,20.58452584
2015,9,26,11,1006.7,63,27.8,0,1,2.1,40800,41.7207705,50.76807946,45.33562014,55.12757111,20.45024754
2015,9,26,12,1006.4,54,29.1,0,1,2.8,33600,41.07653111,49.7440553,44.79068368,50.76807946,20.48444643
2015,9,26,13,1006.2,61,28.6,0,1,2.8,26400,39.27458423,46.94496031,45.05187409,50.76807946,20.58195922
2015,9,26,14,1006.6,69,26.5,0,1,2.6,13200,37.88376529,44.84719258,45.07865021,50.76807946,20.65925794
2015,9,26,15,1006.7,74,24.9,0,2,2.5,4800,38.12903135,45.21329666,44.76310956,50.76807946,20.64548944
2015,9,26,16,1007.1,79,23.8,0,1,2.2,0,42.18309095,51.5107628,44.76310956,50.76807946,20.42590816
2015,9,26,17,1007.8,82,23.2,0,1,2,0,46.0771812,58.04163904,46.66240314,51.5107628,20.22694794
2015,9,26,18,1008.4,82,23,0,2,1.8,0,45.24118339,56.59631841,49.24295162,58.04163904,20.26881592
2015,9,26,19,1008.3,85,22.7,0,1,1.8,0,44.41507603,55.1919374,50.45828807,58.04163904,20.31062122
2015,9,26,20,1008.4,86,22.7,0,16,1.2,0,44.14651758,54.74037738,51.01127031,58.04163904,20.32430815
2015,9,26,21,1008.4,90,22.2,0,16,1.1,0,43.24367793,53.23985115,51.63581057,58.04163904,20.37068294
2015,9,26,22,1008.1,92,22,0,1,1.2,0,42.71889108,52.37982188,52.42267193,58.04163904,20.39790477
2015,9,26,23,1008,92,21.9,0,1,0.8,0,42.75964448,52.44629401,53.36425059,58.04163904,20.3957836
2015,9,27,0,1007.5,91,21.7,0,15,0.7,0,43.04311131,52.9101167,54.26837526,58.04163904,20.38106314
2015,9,27,1,1007.5,94,21.5,3.8,2,1,0,43.12352712,53.04216582,54.4432945,58.04163904,20.37689779
2015,9,27,2,1007.4,98,21.3,0,15,0.5,0,43.52185034,53.69932617,53.81836034,56.59631841,20.35633385
2015,9,27,3,1007.7,100,21.1,0,13,0.6,0,41.55055654,50.4962986,53.45623631,55.1919374,20.45925082
2015,9,27,4,1008,100,21.2,0,16,0.9,0,41.03299827,49.675311,52.86928146,54.74037738,20.48676948
2015,9,27,5,1008.2,100,21.3,0,9,0.4,2400,39.27458423,46.94496031,52.23614817,53.69932617,20.58195922
2015,9,27,6,1009.1,100,21.9,1.9,3,1.7,5400,40.23644147,48.42735503,51.44928681,53.69932617,20.52955653
2015,9,27,7,1008.2,98,21.4,0.2,3,2.1,8400,39.08719256,46.65920898,50.95522846,53.69932617,20.59226625
2015,9,27,8,1008.1,90,21.8,0,7,0.9,25200,41.37920019,50.22358498,50.23184283,53.69932617,20.46833787
2015,9,27,9,1008.7,83,24.5,0,14,0.6,28800,41.9319545,51.10651179,49.89602636,53.69932617,20.43910891
2015,9,27,10,1008.4,75,26.7,0,1,1.3,38400,41.67832327,50.70022105,49.65406961,53.69932617,20.45249059
2015,9,27,11,1008.1,67,27.4,0,1,1.8,35400,40.98939109,49.60650611,49.27918147,51.10651179,20.48909806
2015,9,27,12,1008,65,28.4,0,1,2.3,31200,39.50690612,47.30059554,49.16795741,51.10651179,20.56922589
2015,9,27,13,1008.2,62,28.2,0,1,2.4,23400,31.09125852,35.30058085,48.87111797,51.10651179,21.0687562
2015,9,27,14,1008.5,70,26.7,0.2,1,2.5,14400,36.98077137,43.51306552,47.41557054,51.10651179,20.71048148
2015,9,27,15,1008.9,76,25.1,0,1,2.3,4200,37.78499534,44.70021559,46.80128435,51.10651179,20.66481972
2015,9,27,16,1009.1,85,23.8,0,1,2,0,41.46502212,50.36005913,46.55641018,51.10651179,20.46378378
2015,9,27,17,1009.8,88,23.3,0,1,1.5,0,41.63580536,50.63230489,46.57346945,51.10651179,20.45473881
2015,9,27,18,1010,89,23.2,0,1,1.7,0,42.09965297,51.37623674,46.51419359,50.70022105,20.43028861
2015,9,27,19,1010.1,91,23.1,0,1,1.7,0,42.84095665,52.57907866,46.59869555,51.37623674,20.39155503
2015,9,27,20,1009.8,91,23,0,1,1.4,0,41.8476904,50.97131009,46.97026712,52.57907866,20.44354912
2015,9,27,21,1009.9,92,22.6,0,1,1.1,0,40.81421373,49.33067656,47.42910643,52.57907866,20.49846825
2015,9,27,22,1009.6,90,22.6,0,1,1.1,0,41.3361808,50.15525942,49.1828684,52.57907866,20.4706229
2015,9,27,23,1009.2,91,22.4,0,1,1.2,0,41.97398249,51.17402757,50.01314264,52.57907866,20.43689635
2015,9,28,0,1012.8,93,22.6,0,1,0.8,0,40.46021152,48.77604741,50.82236913,52.57907866,20.51748232
2015,9,28,1,1012.6,93,22.3,0,1,1,0,38.85100216,46.30044015,50.62436767,52.57907866,20.60530416
2015,9,28,2,1012.7,90,22.6,0,1,1,0,36.46495585,42.76049412,50.08288458,52.57907866,20.74013155
2015,9,28,3,1012.8,91,22.5,0,1,1.3,0,33.54225174,38.62050306,49.00591675,52.57907866,20.91404025
2015,9,28,4,1012.8,91,22.6,0,1,1.5,0,31.15549,35.38592434,47.2610948,51.17402757,21.06458487
2015,9,28,5,1009.5,90,22.8,0,2,1.5,3000,29.6356727,33.38942477,45.31292158,51.17402757,21.16513664
2015,9,28,6,1009.6,85,23.5,0,2,1.9,10200,29.01543167,32.58803315,43.32026511,51.17402757,21.20734205
2015,9,28,7,1009.7,82,24.2,0,1,2.1,8400,32.28485347,36.90086745,41.12436182,51.17402757,20.99229932
2015,9,28,8,1009.5,79,24.5,0,1,2.3,6600,36.82711795,43.28817139,39.34021681,48.77604741,20.71928344
2015,9,28,9,1009.2,79,24.8,0,1,2.9,12600,40.41561413,48.7064363,38.6542323,46.30044015,20.51988527
2015,9,28,10,1009.1,79,24.2,0,1,2.7,6000,39.73713311,47.65453203,38.95498182,48.7064363,20.55665581
2015,9,28,11,1009,79,24.4,0,1,2.6,6000,40.5935382,48.98450203,39.56673656,48.7064363,20.51030867
2015,9,28,12,1008.6,80,24.1,0,2,2.3,1800,42.88151583,52.6453915,40.86223643,48.98450203,20.3894476
2015,9,28,13,1008.3,80,24,0,1,2.2,3600,40.68203742,49.12315828,43.01966983,52.6453915,20.50555529
2015,9,28,14,1008.3,83,23.8,0,16,1.4,2400,43.24367793,53.23985115,44.98638652,52.6453915,20.37068294
2015,9,28,15,1008.5,85,23.5,0,16,2.9,0,46.53786823,58.84873649,47.56786377,53.23985115,20.20405601
2015,9,28,16,1009,87,20.5,0,16,2.7,0,46.14859943,58.16625942,50.3113474,58.84873649,20.22339089
2015,9,28,17,1009.9,92,19.6,0,14,0.9,0,45.57158052,57.16458755,52.1711084,58.84873649,20.2522178
2015,9,28,18,1009.6,98,19.5,0,15,1,0,42.22470791,51.57794234,53.22837731,58.84873649,20.42372529
2015,9,28,19,1009.2,99,19.2,0,16,1.4,0,40.81421373,49.33067656,53.7188036,58.84873649,20.49846825
2015,9,28,20,1009,99,18.9,0,2,0.7,0,41.76314727,50.83588032,53.76207541,58.84873649,20.44800962
2015,9,28,21,1009.4,99,18.7,0,2,0.7,0,43.24367793,53.23985115,53.53588651,58.84873649,20.37068294
2015,9,28,22,1009.2,98,18.7,0,3,0.6,0,42.43178123,51.91301202,54.05047312,58.84873649,20.41288358
2015,9,28,23,1009.1,99,19,0,14,0.9,0,43.12352712,53.04216582,53.88461823,58.84873649,20.37689779
2015,9,29,0,1008.9,99,18.4,1.4,15,0.4,0,42.92201069,52.71165157,53.1587969,58.16625942,20.38734472
2015,9,29,1,1008.9,100,18.3,0,4,0.6,0,41.24992396,50.01843039,52.47697092,57.16458755,20.47520905
2015,9,29,2,1009,100,18.3,8.8,15,0.6,0,38.66046397,46.01214177,51.58370127,53.23985115,20.61586058
2015,9,29,3,1009.1,100,18.5,0,16,0.4,0,39.96530264,48.00679888,50.8879762,53.23985115,20.54424493
2015,9,29,4,1008.8,100,18.5,0,13,1.1,0,40.23644147,48.42735503,50.72249149,53.23985115,20.52955653
2015,9,29,5,1008.8,100,19.2,0,14,2.2,4200,37.98215462,44.99386252,50.42142583,53.23985115,20.6537274
2015,9,29,6,1008.9,93,19.6,0,14,3.1,10200,38.03120747,45.06708305,49.39067725,53.04216582,20.65097375
2015,9,29,7,1009.1,93,19.6,0,13,2.8,3000,38.17780309,45.28629028,48.53493613,53.04216582,20.64275871
2015,9,29,8,1008.6,91,19.8,0,4,10.4,19800,38.22648185,45.35920883,47.56545169,52.71165157,20.64003554
2015,9,29,9,1009,85,21.7,0,13,8.3,9000,32.89134279,37.72588773,46.64639634,50.01843039,20.95427181
2015,9,29,10,1009.1,90,20.8,0,14,10.3,6600,31.53752207,35.89532689,45.10982851,48.42735503,21.03991111
2015,9,29,11,1014,90,20.6,0.2,15,10.3,9000,30.43989667,34.43998775,43.84522665,48.42735503,21.11143937
2015,9,29,12,1014.1,86,21.6,0,15,6.3,6000,33.42513227,38.45882302,42.14937526,48.42735503,20.92123599
2015,9,29,13,1014.5,88,20.4,0,14,6.4,1200,36.6,42.95686388,40.90330876,45.35920883,20.73234078
2015,9,29,14,1015,90,19.3,0.2,14,6.4,1200,32.7,43.8,40.64868393,45.35920883,20.69932256
2015,9,29,15,1015.4,92,18.1,0,14,7.2,0,32.1,43,40.49029855,45.35920883,20.73063457
2015,9,29,16,1015.7,89,18.1,0,14,7.2,0,32.4,43.5,40.20451226,45.35920883,20.7109915
2015,9,29,17,1016.2,90,18,0,14,7.5,0,33.8,46.5,39.97211116,43.8,20.2
2015,9,29,18,1016.8,93,17.3,0.4,14,7.6,0,33.6,46.6,41.06887519,46.5,19.4
2015,9,29,19,1017.1,95,16.8,0.6,14,6.6,0,34.8,48.3,42.40695933,46.6,19
2015,9,29,20,1017.3,96,16.4,0.2,14,6.3,0,33,43.8,44.13946086,48.3,19.3
2015,9,29,21,1017.3,95,16.5,0.2,14,5.8,0,28,35.8,44.80710799,48.3,20
2015,9,29,22,1017.2,95,16.7,0.2,15,5.3,0,24.5,29.1,43.9125,48.3,20.5
2015,9,29,23,1017.4,93,16.8,0.2,15,5.2,0,23,27,42.075,48.3,20.2
2015,9,30,0,1017.5,93,16.7,0,14,5.3,0,19.8,22.3,40.075,48.3,20.8
2015,9,30,1,1017.4,94,16.4,0.4,14,5,0,16.1,18,37.425,48.3,21
2015,9,30,2,1017.4,90,16.8,0,14,5.4,0,13.7,15,33.8625,48.3,21.4
2015,9,30,3,1017.1,88,17.1,0,14,5.5,0,11.7,12.4,29.9125,48.3,21.4
2015,9,30,4,1017.3,91,16.7,0,14,6,0,10.3,11.1,25.425,43.8,21.5
2015,9,30,5,1017.7,91,16.5,0,14,5.9,1800,8.4,9.5,21.3375,35.8,21.6
2015,9,30,6,1018.2,90,16.8,0,14,6.1,4800,10.1,10.6,18.05,29.1,21.6
2015,9,30,7,1018.7,88,17.5,0,14,6.5,6000,17.2,20.2,15.7375,27,20.6
2015,9,30,8,1019.4,87,17.5,0,14,6.2,6600,32.3,51.2,14.8875,22.3,19.3
2015,9,30,9,1019.6,84,18.2,0,14,5.8,9600,38.4,78.3,18.5,51.2,19
2015,9,30,10,1019.9,85,17.9,0,14,6.1,29400,33.8,55.1,26.0375,78.3,19.3
2015,9,30,11,1020,81,18.5,0,14,6.4,28200,32.1,52,31.05,78.3,19.2
2015,9,30,12,1020.2,85,17.7,0,14,6,9000,30.4,48,36,78.3,19.4
2015,9,30,13,1020.5,84,17.4,0,15,5.9,6000,30.8,49.3,40.6125,78.3,19.2
2015,9,30,14,1020.7,84,17.1,0,15,5.5,3000,27.4,44.2,45.5875,78.3,19.2
2015,9,30,15,1021,84,16.8,0,15,5.7,600,28.3,43.7,49.7875,78.3,19.2
2015,9,30,16,1021.5,84,16.7,0,15,5.3,0,32.6,47.9,52.725,78.3,19.2
2015,9,30,17,1021.9,83,16.7,0,15,5.1,0,35.6,48.7,52.3125,78.3,19.2
2015,9,30,18,1022.2,83,16.6,0,15,5.2,0,42.9,60.7,48.6125,55.1,18.8
2015,9,30,19,1022.5,82,16.7,0,15,5.2,0,42.6,57.8,49.3125,60.7,18.9
2015,9,30,20,1022.8,80,16.9,0,15,4.9,0,39,49.4,50.0375,60.7,19.2
2015,9,30,21,1022.9,81,16.9,0,15,5.2,0,34.6,41.8,50.2125,60.7,19.8
2015,9,30,22,1023,79,16.8,0,15,4.9,0,34.1,40.3,49.275,60.7,20
2015,9,30,23,1022.8,80,16.6,0,15,4.8,0,30.2,33.9,48.7875,60.7,20.4
2015,10,1,0,1022.8,79,16.4,0,15,4.4,0,26,29.1,47.5625,60.7,20.9
2015,10,1,1,1022.6,77,16.8,0,15,4.5,0,19.5,21.1,45.2125,60.7,21.1
2015,10,1,2,1022.8,77,16.9,0,15,4.3,0,15.1,15.8,41.7625,60.7,21.2
2015,10,1,3,1022.7,77,16.9,0,15,4.3,0,16.6,17.2,36.15,57.8,20.9
2015,10,1,4,1022.9,76,17,0,15,3.8,0,13.6,14.1,31.075,49.4,21.2
2015,10,1,5,1022.7,76,17.4,0,15,3.5,1800,12.7,13.2,26.6625,41.8,21.2
2015,10,1,6,1023.5,75,17.9,0,15,3.3,4200,15.6,16.2,23.0875,40.3,21.1
2015,10,1,7,1023.9,71,18.5,0,15,3.7,9600,22.7,26.7,20.075,33.9,20.2
2015,10,1,8,1023.8,65,20,0,14,4.5,19200,40.4,54,19.175,29.1,18.7
2015,10,1,9,1024,66,20,0,15,4.6,22200,46,70.8,22.2875,54,18.5
2015,10,1,10,1024.2,63,20,0,14,4.4,22200,44,69.1,28.5,70.8,18.7
2015,10,1,11,1023.9,63,21,0,15,4.7,32400,34.9,50.6,35.1625,70.8,19.4
2015,10,1,12,1023.9,65,20,0,15,5.3,22800,31.2,44,39.3375,70.8,19.7
2015,10,1,13,1023.8,71,18.8,0,15,5.1,12600,32.2,44.8,43.075,70.8,19.8
2015,10,1,14,1024,73,18.4,0,15,4.8,3600,31.6,43.7,47.025,70.8,20
2015,10,1,15,1024.1,77,18,0,15,4.7,600,31.2,43.6,50.4625,70.8,20.2
2015,10,1,16,1024,79,17.9,0,15,4.5,0,33.5,44,52.575,70.8,20
2015,10,1,17,1024.4,81,17.5,0,15,4.8,0,37.9,49.5,51.325,70.8,19.5
2015,10,1,18,1024.5,83,17.3,0,15,5.3,0,44.3,60.8,48.6625,69.1,18.7
2015,10,1,19,1024.7,80,17.5,0,15,4.6,0,40.7,55.4,47.625,60.8,18.5
2015,10,1,20,1024.5,78,17.6,0,15,5,0,40.3,53,48.225,60.8,18.5
2015,10,1,21,1024.6,79,17.6,0,15,4.5,0,35.7,46.2,49.35,60.8,18.9
2015,10,1,22,1024.5,78,17.4,0,15,4.5,0,31.3,37.7,49.525,60.8,19.3
2015,10,1,23,1024.4,77,17.4,0,15,4.6,0,31.8,37.3,48.775,60.8,19.2
2015,10,2,0,1024.4,76,17.4,0,15,4.5,0,27.5,32.3,47.9875,60.8,19.6
2015,10,2,1,1024.3,77,17.3,0,15,4.1,0,22.6,26.8,46.525,60.8,19.7
2015,10,2,2,1024.2,78,17.3,0,15,4.1,0,17.6,19.8,43.6875,60.8,20.4
2015,10,2,3,1024.3,80,17.2,0,15,4.1,0,15.2,17.8,38.5625,55.4,20.6
2015,10,2,4,1024.3,80,17.3,0,15,4.3,0,14.4,16.2,33.8625,53,20.6
2015,10,2,5,1024.6,80,17.6,0,15,4.2,600,9.9,11.2,29.2625,46.2,20.9
2015,10,2,6,1025.1,81,17.9,0,15,4.1,3000,13.1,13.6,24.8875,37.7,21.2
2015,10,2,7,1025.6,81,18.3,0,15,4.1,7800,20.5,23.2,21.875,37.3,20
2015,10,2,8,1025.8,73,20.1,0,15,4.2,16800,37.3,48.6,20.1125,32.3,18.8
2015,10,2,9,1025.6,68,21,0,15,4.4,16200,43.2,67.7,22.15,48.6,18.5
2015,10,2,10,1025.5,70,20.6,0,15,5.2,27600,43.9,70,27.2625,67.7,18.5
2015,10,2,11,1025.4,70,20.9,0,15,5.4,19800,37.6,58.2,33.5375,70,19
2015,10,2,12,1025.3,75,20.1,0,15,5.1,16200,33.6,50.4,38.5875,70,19.5
2015,10,2,13,1025.2,78,19.8,0,15,4.8,21000,29.3,40.9,42.8625,70,20.1
2015,10,2,14,1025,73,21.5,0,15,5.5,12600,28.1,39.1,46.575,70,20.4
2015,10,2,15,1024.8,79,19.4,0,15,4.9,2400,34.1,46,49.7625,70,19.8
2015,10,2,16,1024.7,84,18.5,0,15,5.1,0,42.5,62.1,52.6125,70,19.3
2015,10,2,17,1024.7,85,18.4,0,15,4.7,0,44,62.5,54.3,70,19.3
2015,10,2,18,1025,86,18.3,0,15,3.5,0,44.4,62.9,53.65,70,19.4
2015,10,2,19,1025,88,18.4,0,15,2.7,0,48.2,65.1,52.7625,62.9,19
2015,10,2,20,1024.9,88,18.6,0,15,2.7,0,47.3,60.7,53.625,65.1,18.9
2015,10,2,21,1024.7,85,19.2,0,15,2.3,0,45,55.4,54.9125,65.1,18.8
2015,10,2,22,1024.5,86,18.8,0,16,3.5,0,51.6,66.4,56.725,65.1,18.5
2015,10,2,23,1024.4,88,18.9,0,16,3.6,0,49.7,60.5,60.1375,66.4,18.5
2015,10,3,0,1024.5,87,19,0,16,3.4,0,48.2,56.6,61.95,66.4,19
2015,10,3,1,1024.6,87,19,0,16,3.6,0,34.8,39,61.2625,66.4,20.5
2015,10,3,2,1024.5,86,19,0,16,2.9,0,26.6,29.6,58.325,66.4,21.6
2015,10,3,3,1024.5,86,18.9,0,16,2.4,0,21.2,23.2,54.1625,66.4,22.1
2015,10,3,4,1024.2,84,18.9,0,16,2.6,0,17.3,19.4,48.925,66.4,22.4
2015,10,3,5,1024.4,81,19.6,0,16,3.3,6600,12.8,13.7,43.7625,66.4,22.8
2015,10,3,6,1025,76,20.6,0,16,3.2,8400,17.5,19.1,38.55,66.4,22.1
2015,10,3,7,1025.3,75,20.9,0,16,3.8,9600,29.3,32.9,32.6375,60.5,20.7
2015,10,3,8,1025.3,69,22.2,0,16,4.3,19200,40.7,46.9,29.1875,56.6,20.2
2015,10,3,9,1025.2,67,22.6,0,15,5,30600,43.2,56,27.975,46.9,20.4
2015,10,3,10,1024.6,68,22.7,0,16,5.7,26400,39.6,49,30.1,56,21
2015,10,3,11,1024.1,67,23.2,0,15,5.8,21000,34.4,42.8,32.525,56,21.7
2015,10,3,12,1023.7,64,23.9,0,15,6,31200,34.3,42.4,34.975,56,21.8
2015,10,3,13,1023.3,63,23.9,0,15,5.7,24600,33.8,43.4,37.85,56,21.8
2015,10,3,14,1023.3,64,23.3,0,16,5.9,13800,36.9,47.8,41.5625,56,21.2
2015,10,3,15,1023.2,69,22,0,16,5.3,3600,38.9,50.1,45.15,56,20.9
2015,10,3,16,1023.3,77,20,0,16,4.6,0,42.8,54.9,47.3,56,20.7
2015,10,3,17,1023.5,80,19.3,0,15,3.9,0,43.1,55,48.3,56,20.7
2015,10,3,18,1023.7,82,18.9,0,15,3.5,0,51.6,65.8,48.175,55,19.9
2015,10,3,19,1023.8,83,18.6,0,15,3.1,0,58.6,74,50.275,65.8,19.2
2015,10,3,20,1023.6,84,18.2,0,15,2.2,0,62.5,80.1,54.175,74,19
2015,10,3,21,1023.6,86,17.8,0,15,1.4,0,61.8,78,58.8875,80.1,19.2
2015,10,3,22,1023.6,89,17.3,0,15,1.5,0,62.6,79,63.2125,80.1,19
2015,10,3,23,1023.4,89,17.1,0,15,1.5,0,68.2,86.5,67.1125,80.1,17.9
2015,10,4,0,1023.2,87,17.5,0,16,2.2,0,70.8,106.5,71.6625,86.5,17.4
